0.777123212814331,0.807630181312561,-3.963873780321592e-07,0.8597923517227173,0.7181623578071594,0.005828780587762594,0.9281582832336426,0.5981030464172363,-0.010603840462863445,0.9261873960494995,0.47636669874191284,-0.02221258357167244,0.8761618137359619,0.4091530442237854,-0.035049114376306534,0.9454282522201538,0.5824506878852844,-0.10627687722444534,0.908027172088623,0.37758323550224304,-0.12287821620702744,0.8699342608451843,0.40318816900253296,-0.10563098639249802,0.8649725914001465,0.4618721604347229,-0.08873704075813293,0.8749377727508545,0.5970020890235901,-0.12016510963439941,0.8492040038108826,0.3673243820667267,-0.144005686044693,0.816823422908783,0.40217065811157227,-0.121358223259449,0.8134127855300903,0.4716663062572479,-0.10217276960611343,0.7987803816795349,0.6025913953781128,-0.12517070770263672,0.7831820249557495,0.3817276954650879,-0.14329618215560913,0.7641124725341797,0.42529478669166565,-0.10791349411010742,0.7664800882339478,0.49617499113082886,-0.08082077652215958,0.7214927077293396,0.6138112545013428,-0.12648329138755798,0.7295955419540405,0.4209159314632416,-0.1380932480096817,0.7259327173233032,0.4570017457008362,-0.1083068996667862,0.7263433337211609,0.5267390012741089,-0.08364827930927277,pootje
0.7956349849700928,0.7828288674354553,-4.2451290482858894e-07,0.8779168128967285,0.6989835500717163,0.009603581391274929,0.9530780911445618,0.5902825593948364,-0.002210502978414297,0.9717484712600708,0.4809386730194092,-0.011601822450757027,0.9380436539649963,0.41221678256988525,-0.022733939811587334,0.964597761631012,0.5599132776260376,-0.0842205062508583,0.9338740706443787,0.36437055468559265,-0.10575877130031586,0.900546133518219,0.3942011892795563,-0.09845191240310669,0.8978617787361145,0.4551520049571991,-0.08772540837526321,0.9000532627105713,0.5708333849906921,-0.09938469529151917,0.8730230927467346,0.3547946512699127,-0.12406197190284729,0.8409667015075684,0.3932154178619385,-0.10623230040073395,0.8404874801635742,0.4618988037109375,-0.08997617661952972,0.8282666802406311,0.5775665044784546,-0.10773676633834839,0.8092920184135437,0.3692348003387451,-0.12863680720329285,0.7881914377212524,0.41343140602111816,-0.09687092155218124,0.7924922704696655,0.4823133647441864,-0.07084960490465164,0.7529173493385315,0.591398298740387,-0.11245527118444443,0.7551247477531433,0.40803059935569763,-0.1252688765525818,0.7488634586334229,0.4454245865345001,-0.0967153012752533,0.7518636584281921,0.5141279101371765,-0.0719643086194992,pootje
0.7695733308792114,0.7497423887252808,-3.6321435459285567e-07,0.8532798886299133,0.6641744375228882,0.0061347694136202335,0.9384561777114868,0.5517749190330505,-0.00441556004807353,0.9682562351226807,0.4408513903617859,-0.01193410437554121,0.9222940802574158,0.39001771807670593,-0.019659142941236496,0.9316906332969666,0.510849118232727,-0.07537133246660233,0.8983299732208252,0.32628971338272095,-0.09175121039152145,0.8707801699638367,0.36571741104125977,-0.08244501054286957,0.8762563467025757,0.424604594707489,-0.07182304561138153,0.8652218580245972,0.5166838765144348,-0.08802404999732971,0.8434363603591919,0.31352800130844116,-0.10835065692663193,0.8155058026313782,0.35656777024269104,-0.08953627198934555,0.8160790801048279,0.4217297434806824,-0.07290869206190109,0.7935595512390137,0.521212637424469,-0.0945131853222847,0.7811805009841919,0.3306296467781067,-0.10990745574235916,0.7630677223205566,0.37626710534095764,-0.07829125970602036,0.766346275806427,0.44093695282936096,-0.0533892922103405,0.7205850481987,0.5331568121910095,-0.09841107577085495,0.7291644811630249,0.36370664834976196,-0.1041429191827774,0.7227973937988281,0.4032341241836548,-0.07445221394300461,0.7235719561576843,0.46834084391593933,-0.050400082021951675,pootje
0.7332954406738281,0.6922472715377808,-2.875378299904696e-07,0.8171602487564087,0.612755298614502,0.0029291585087776184,0.8948714137077332,0.4975952208042145,-0.009034712798893452,0.9190603494644165,0.3872297406196594,-0.019137781113386154,0.8723903298377991,0.33736833930015564,-0.02977520413696766,0.8650502562522888,0.4525909721851349,-0.0618705190718174,0.8385636806488037,0.27832603454589844,-0.08152445405721664,0.8233422636985779,0.3188894987106323,-0.08346090465784073,0.8307785391807556,0.3771608769893646,-0.08043655008077621,0.7947806715965271,0.45691418647766113,-0.07331985980272293,0.7816199660301208,0.27076300978660583,-0.08776704221963882,0.7683888673782349,0.32003575563430786,-0.07634446769952774,0.7713961601257324,0.3829768896102905,-0.06723298877477646,0.7271733283996582,0.46309077739715576,-0.08008962869644165,0.7237603664398193,0.28680408000946045,-0.0884135439991951,0.7167491912841797,0.3364652991294861,-0.06285963207483292,0.7206861972808838,0.3983735144138336,-0.04532359912991524,0.6629050374031067,0.4745892882347107,-0.08555082231760025,0.6762633919715881,0.3256877064704895,-0.0889371931552887,0.6753243803977966,0.3650825023651123,-0.06467505544424057,0.6746785640716553,0.4221442937850952,-0.04606982693076134,pootje
0.7149279713630676,0.6056174039840698,-3.3910851016116794e-07,0.7922937273979187,0.5350188612937927,0.012454171665012836,0.8579010367393494,0.43953680992126465,0.010948841460049152,0.8828076124191284,0.3470170199871063,0.009490630589425564,0.8645501732826233,0.28609150648117065,0.008635953068733215,0.8334871530532837,0.3586502969264984,-0.03347136080265045,0.8115934133529663,0.21233050525188446,-0.0428558811545372,0.7975401878356934,0.24766093492507935,-0.038412075489759445,0.8018292188644409,0.300494909286499,-0.03168603405356407,0.7704752087593079,0.3587858974933624,-0.04528001695871353,0.7574934363365173,0.20133313536643982,-0.05355396866798401,0.745919942855835,0.24634161591529846,-0.04029145836830139,0.7487952709197998,0.30032891035079956,-0.029709791764616966,0.7081874012947083,0.36621397733688354,-0.052832115441560745,0.7056667804718018,0.21732528507709503,-0.05868164449930191,0.6989486813545227,0.26347628235816956,-0.033352456986904144,0.7017333507537842,0.3167406916618347,-0.014990555122494698,0.6474178433418274,0.3862234055995941,-0.05815676227211952,0.6598963737487793,0.25001296401023865,-0.05994885414838791,0.659153163433075,0.2859894037246704,-0.03555015102028847,0.6593798398971558,0.338398814201355,-0.015657102689146996,pootje
0.6825375556945801,0.5484652519226074,-2.944436801044503e-07,0.7613347768783569,0.48148113489151,0.011271273717284203,0.8218163847923279,0.38752591609954834,0.01048534270375967,0.8418310880661011,0.29058927297592163,0.009358487091958523,0.8140156269073486,0.2375536859035492,0.009267950430512428,0.7866849899291992,0.2952866852283478,-0.01737547293305397,0.7683964371681213,0.17072007060050964,-0.022969622164964676,0.7575113773345947,0.20438681542873383,-0.02194530889391899,0.7612181901931763,0.25183072686195374,-0.01841624453663826,0.7261656522750854,0.29215100407600403,-0.026099497452378273,0.7187982201576233,0.16332769393920898,-0.026037028059363365,0.7106968760490417,0.203424870967865,-0.01668219454586506,0.7117958068847656,0.24919214844703674,-0.01084121409803629,0.6677029728889465,0.3005942404270172,-0.03137823939323425,0.6696856021881104,0.1744164228439331,-0.02907152846455574,0.6674796342849731,0.21512967348098755,-0.00945420190691948,0.6697173714637756,0.2627817988395691,0.002511657075956464,0.6145044565200806,0.3204735219478607,-0.03491677716374397,0.6277419328689575,0.20434421300888062,-0.028991060331463814,0.63054358959198,0.23706644773483276,-0.006373188924044371,0.632200300693512,0.28218746185302734,0.010459190234541893,pootje
0.5648069977760315,0.5119442343711853,-8.707022658427377e-08,0.6405646204948425,0.45800215005874634,-0.013301377184689045,0.6880602240562439,0.352359414100647,-0.024064525961875916,0.6806466579437256,0.24645891785621643,-0.0294412299990654,0.6428605318069458,0.21558262407779694,-0.0314810574054718,0.625037670135498,0.2825922966003418,-0.04462796822190285,0.6145584583282471,0.16062162816524506,-0.05687510222196579,0.6169019341468811,0.19877062737941742,-0.0564475916326046,0.6210750341415405,0.24301983416080475,-0.05245891585946083,0.5625122785568237,0.2898169159889221,-0.04224839434027672,0.5597922801971436,0.15601812303066254,-0.050382357090711594,0.5690523982048035,0.1965525597333908,-0.04220365360379219,0.5702955722808838,0.24426966905593872,-0.03442702069878578,0.508599579334259,0.3047634959220886,-0.03804334998130798,0.5093144178390503,0.18259936571121216,-0.03945493698120117,0.5244055390357971,0.21789419651031494,-0.021333426237106323,0.5265817642211914,0.2610371708869934,-0.009347115643322468,0.46578988432884216,0.3271283805370331,-0.034233398735523224,0.4762197732925415,0.21976110339164734,-0.030340369790792465,0.48897841572761536,0.24531064927577972,-0.011310979723930359,0.48882412910461426,0.2793949842453003,0.002653739647939801,pootje
0.69913250207901,0.7920053005218506,-8.949481866693532e-08,0.7918702960014343,0.7134997844696045,0.001468062517233193,0.8959638476371765,0.60896897315979,-0.022782305255532265,0.9479852318763733,0.5233475565910339,-0.03975255787372589,0.915250301361084,0.47653692960739136,-0.05781552195549011,0.8727115988731384,0.5810098052024841,-0.13196338713169098,0.8417761921882629,0.3563603460788727,-0.15715914964675903,0.7928420901298523,0.3300960659980774,-0.13965635001659393,0.7684873342514038,0.3665013909339905,-0.11941500008106232,0.7977077960968018,0.6080126762390137,-0.14591504633426666,0.7795827388763428,0.346838116645813,-0.1844034045934677,0.7360831499099731,0.31456005573272705,-0.1636258214712143,0.7125839591026306,0.34997767210006714,-0.14091140031814575,0.7168031930923462,0.6223797798156738,-0.1503596007823944,0.7117611765861511,0.37176552414894104,-0.1722712218761444,0.6861627697944641,0.3312962055206299,-0.13861189782619476,0.6749837398529053,0.3510455787181854,-0.10943847894668579,0.637367308139801,0.6344461441040039,-0.1517220139503479,0.6522871255874634,0.42877352237701416,-0.15997962653636932,0.6549813747406006,0.3726598918437958,-0.1347128003835678,0.6580639481544495,0.3657764196395874,-0.11234094947576523,pootje
0.5372862815856934,0.7520571947097778,1.2345316235951032e-07,0.6124709844589233,0.6893129944801331,-0.018769076094031334,0.6693795919418335,0.5726003646850586,-0.04557143896818161,0.6733382344245911,0.45944076776504517,-0.06448201835155487,0.6328697204589844,0.4102652668952942,-0.07989029586315155,0.6116236448287964,0.5684925317764282,-0.11172368377447128,0.5986335277557373,0.37971627712249756,-0.14781685173511505,0.6045520901679993,0.4026453495025635,-0.14716756343841553,0.6075162887573242,0.4527008831501007,-0.13644897937774658,0.537725031375885,0.5866827368736267,-0.11144862323999405,0.5313845872879028,0.36601507663726807,-0.14818184077739716,0.5458794832229614,0.40425634384155273,-0.13430100679397583,0.5479153394699097,0.4710859954357147,-0.11610180884599686,0.4728241562843323,0.5957291126251221,-0.10654893517494202,0.47594016790390015,0.39746618270874023,-0.12378574162721634,0.49419495463371277,0.43862128257751465,-0.09175190329551697,0.49613556265830994,0.4983161985874176,-0.06526270508766174,0.42220985889434814,0.6039807200431824,-0.1016627624630928,0.43261659145355225,0.44799724221229553,-0.10217877477407455,0.4501514136791229,0.4728262722492218,-0.07599622756242752,0.45157620310783386,0.5209313035011292,-0.055554624646902084,pootje
0.42637306451797485,0.5649347305297852,-9.186365446112177e-08,0.49625834822654724,0.4799354076385498,-0.015427538193762302,0.528809130191803,0.3691743314266205,-0.029780153185129166,0.5134724974632263,0.26432380080223083,-0.037901848554611206,0.48090678453445435,0.21403005719184875,-0.04052870348095894,0.4414932131767273,0.3119528889656067,-0.06088975816965103,0.44171440601348877,0.1675233691930771,-0.07513714581727982,0.46245163679122925,0.20649248361587524,-0.0698869600892067,0.46939533948898315,0.2553275525569916,-0.06155899912118912,0.3783913850784302,0.32920628786087036,-0.05766170844435692,0.3904793858528137,0.17523369193077087,-0.06622453778982162,0.4151504933834076,0.21424588561058044,-0.05294447019696236,0.41758349537849426,0.2648431062698364,-0.04306097328662872,0.32832491397857666,0.35197749733924866,-0.05200311169028282,0.34409382939338684,0.2109704613685608,-0.05378734692931175,0.369290828704834,0.2447960376739502,-0.033047374337911606,0.3727021813392639,0.29202353954315186,-0.021000923588871956,0.29272371530532837,0.37954866886138916,-0.04670737683773041,0.31192511320114136,0.25759923458099365,-0.045206520706415176,0.33200937509536743,0.2850360572338104,-0.027004899457097054,0.3328920006752014,0.328002005815506,-0.014065111055970192,pootje
0.5368629097938538,0.8036993741989136,2.5978641815527226e-07,0.60448157787323,0.7394596338272095,-0.013925867155194283,0.6433917284011841,0.6386643648147583,-0.038780342787504196,0.6387461423873901,0.5440947413444519,-0.056329965591430664,0.6165180206298828,0.4847605228424072,-0.06886638700962067,0.5954446792602539,0.6322532296180725,-0.1115756556391716,0.5819259881973267,0.44556164741516113,-0.14421595633029938,0.5766671895980835,0.4462488889694214,-0.1341027170419693,0.5773207545280457,0.4829059839248657,-0.11626004427671432,0.5265557169914246,0.6545729637145996,-0.11179432272911072,0.5129894018173218,0.43306225538253784,-0.1526639461517334,0.5223225355148315,0.4518854320049286,-0.13085921108722687,0.5318541526794434,0.5049691200256348,-0.10445001721382141,0.4657215178012848,0.6640831232070923,-0.10711830854415894,0.46652281284332275,0.4602472186088562,-0.128041073679924,0.4803563356399536,0.4819229543209076,-0.09202922135591507,0.4890240728855133,0.5291322469711304,-0.05990081652998924,0.4219096601009369,0.6714043617248535,-0.10170905292034149,0.42711886763572693,0.5034575462341309,-0.10065364837646484,0.44022148847579956,0.5125750303268433,-0.07116963714361191,0.44911888241767883,0.5569313168525696,-0.04677050560712814,pootje
0.5484394431114197,0.8820831179618835,3.5029395917263173e-07,0.6118540167808533,0.8172028064727783,-0.01285947673022747,0.6423789262771606,0.7198013067245483,-0.03845549747347832,0.6362327337265015,0.6310359239578247,-0.058520905673503876,0.6275733113288879,0.5611307621002197,-0.0730619952082634,0.6079232096672058,0.7238039970397949,-0.10206971317529678,0.6016291975975037,0.5364295840263367,-0.1394590437412262,0.5941400527954102,0.5199372172355652,-0.13460998237133026,0.5876153111457825,0.5409857630729675,-0.1201234981417656,0.5428522229194641,0.7405882477760315,-0.10406139492988586,0.5373657941818237,0.5190868377685547,-0.14965632557868958,0.5445302724838257,0.5279127359390259,-0.13093307614326477,0.5499081015586853,0.5729555487632751,-0.10538375377655029,0.48433917760849,0.7464156150817871,-0.10242297500371933,0.49167951941490173,0.5440922379493713,-0.1270418018102646,0.5043625831604004,0.5589650869369507,-0.09439270198345184,0.5113778114318848,0.5983584523200989,-0.06352568417787552,0.4409797191619873,0.7508293390274048,-0.10027279704809189,0.45031455159187317,0.5858124494552612,-0.10214770585298538,0.4630202651023865,0.5852892398834229,-0.0762692540884018,0.4721080958843231,0.6163469552993774,-0.053591884672641754,pootje
0.5734598636627197,0.9542856216430664,6.726047558913706e-07,0.6306135654449463,0.879806637763977,-0.01010493841022253,0.6685368418693542,0.7821736335754395,-0.033370036631822586,0.676540732383728,0.6977851986885071,-0.052709080278873444,0.679337739944458,0.6305316090583801,-0.07175134867429733,0.6297227144241333,0.8007436394691467,-0.08575201779603958,0.6288731098175049,0.6530135869979858,-0.11959175765514374,0.6226730346679688,0.5888240337371826,-0.12408199906349182,0.6167058944702148,0.5611914992332458,-0.11950003355741501,0.5701549053192139,0.8175173401832581,-0.08948113024234772,0.5656504034996033,0.6411011815071106,-0.1263156235218048,0.5669974684715271,0.5767276287078857,-0.12159384787082672,0.5687025189399719,0.5613484382629395,-0.11102534830570221,0.5155504941940308,0.8274824619293213,-0.08992555737495422,0.5097149014472961,0.6615809798240662,-0.11363645642995834,0.5165667533874512,0.5961253643035889,-0.10214364528656006,0.5226359963417053,0.5720015168190002,-0.08870381116867065,0.4729601740837097,0.8356009125709534,-0.0891982913017273,0.4657250940799713,0.7056013345718384,-0.10134287923574448,0.47354671359062195,0.6456395983695984,-0.09298044443130493,0.48265400528907776,0.6163239479064941,-0.0829804539680481,pootje
0.568932056427002,0.9716572761535645,7.003104656178039e-07,0.6371676921844482,0.9059128165245056,-0.010088161565363407,0.683040201663971,0.8129733204841614,-0.03543832153081894,0.6932128667831421,0.7265666127204895,-0.0542842298746109,0.6806649565696716,0.6654374599456787,-0.07121903449296951,0.6454653143882751,0.8320796489715576,-0.10914071649312973,0.6384515762329102,0.6756484508514404,-0.14514799416065216,0.6298574209213257,0.6089626550674438,-0.14255036413669586,0.6260742545127869,0.59712815284729,-0.1286042183637619,0.5770622491836548,0.8470637202262878,-0.1106334701180458,0.5677391290664673,0.6456397175788879,-0.15150798857212067,0.5737494230270386,0.5913244485855103,-0.13463814556598663,0.5796886682510376,0.6003627181053162,-0.11074376106262207,0.5141049027442932,0.8497406244277954,-0.10671649128198624,0.513218104839325,0.6540511846542358,-0.13131937384605408,0.5261090993881226,0.6089118123054504,-0.10320355743169785,0.5354941487312317,0.6172980666160583,-0.07369741052389145,0.4655133783817291,0.8511828780174255,-0.10119310766458511,0.47131508588790894,0.6887868642807007,-0.10813847929239273,0.4892962872982025,0.6446457505226135,-0.08529333025217056,0.5046730041503906,0.6459611654281616,-0.06149514019489288,pootje
0.5680122971534729,0.9716906547546387,3.7632960925293446e-07,0.6396620273590088,0.9151803851127625,-0.014415948651731014,0.6988993287086487,0.8264696598052979,-0.045049574226140976,0.7120088934898376,0.7413167357444763,-0.06683851778507233,0.6837884187698364,0.6873341202735901,-0.08337154984474182,0.6558113694190979,0.8371018171310425,-0.13318288326263428,0.635661780834198,0.6462934613227844,-0.16769713163375854,0.6307955980300903,0.6229462623596191,-0.1550191044807434,0.6309558749198914,0.6545531153678894,-0.13412760198116302,0.5868960022926331,0.8546284437179565,-0.1342296451330185,0.5678762793540955,0.6261676549911499,-0.1794363111257553,0.5765267610549927,0.6344534754753113,-0.1558733582496643,0.5854449272155762,0.6868279576301575,-0.12793689966201782,0.5226230621337891,0.8558497428894043,-0.12860926985740662,0.5200574398040771,0.6458427906036377,-0.15116415917873383,0.5320668816566467,0.6574442386627197,-0.1116618812084198,0.5394442677497864,0.7021859288215637,-0.07671181857585907,0.4710884392261505,0.8560494184494019,-0.12209977954626083,0.476554274559021,0.6784048080444336,-0.12048068642616272,0.49050500988960266,0.676288366317749,-0.08829137682914734,0.5005056858062744,0.7177313566207886,-0.061869826167821884,pootje
0.57005774974823,0.9611073732376099,2.131949230488317e-07,0.6416923999786377,0.9013656377792358,-0.01258066762238741,0.7038289308547974,0.8097274303436279,-0.04267679899930954,0.7192227840423584,0.7241661548614502,-0.06503182649612427,0.6863270998001099,0.6788097023963928,-0.08094381541013718,0.6560660600662231,0.815913200378418,-0.12853823602199554,0.6399543285369873,0.619581937789917,-0.1642991602420807,0.6369600296020508,0.6264830231666565,-0.1508830040693283,0.6370046734809875,0.6780728697776794,-0.1288970708847046,0.5901825428009033,0.8351190090179443,-0.13142387568950653,0.5713721513748169,0.6047163605690002,-0.17786146700382233,0.577975869178772,0.6336301565170288,-0.1529271900653839,0.5871880054473877,0.6970700621604919,-0.12341725081205368,0.5275128483772278,0.8389262557029724,-0.1282949298620224,0.5250855088233948,0.6290229558944702,-0.1517048180103302,0.5329967141151428,0.6557276248931885,-0.1101432666182518,0.5400537848472595,0.7076789736747742,-0.07339392602443695,0.4770474433898926,0.842904806137085,-0.12422312051057816,0.4811062216758728,0.6625770330429077,-0.12070595473051071,0.4906245768070221,0.6749563217163086,-0.08571779727935791,0.5000110268592834,0.7287515997886658,-0.057812947779893875,pootje
0.565639317035675,0.952876627445221,1.9616204838257545e-07,0.6316953301429749,0.8809446096420288,-0.007954628206789494,0.6706308126449585,0.777742326259613,-0.03409206494688988,0.6685304641723633,0.6908559203147888,-0.054471228271722794,0.6617587208747864,0.6290653944015503,-0.06851708143949509,0.6349940299987793,0.77471923828125,-0.1140543520450592,0.6209540367126465,0.5758250951766968,-0.1478434056043625,0.6103552579879761,0.5926805138587952,-0.1339823454618454,0.6091232299804688,0.6434110403060913,-0.11311015486717224,0.5706171989440918,0.7997174263000488,-0.11866535991430283,0.553376317024231,0.5715209245681763,-0.1614714115858078,0.5540930032730103,0.5993561744689941,-0.1349920630455017,0.5629092454910278,0.657021164894104,-0.10535208880901337,0.5079444050788879,0.8106690645217896,-0.1181969866156578,0.503645122051239,0.5996817350387573,-0.138763427734375,0.509228527545929,0.6270520687103271,-0.09749196469783783,0.5171846747398376,0.6768096089363098,-0.06221039220690727,0.4594053626060486,0.8195964097976685,-0.11663039028644562,0.4598398804664612,0.6442073583602905,-0.11348816752433777,0.4676816463470459,0.6531316041946411,-0.08019666373729706,0.4778591990470886,0.698092520236969,-0.05339593067765236,pootje
0.5344160795211792,0.9233340620994568,1.6516233358743193e-07,0.5980106592178345,0.8517886400222778,-0.013903498649597168,0.6297369003295898,0.7536951899528503,-0.03961305692791939,0.6238751411437988,0.662145733833313,-0.059507817029953,0.6092820763587952,0.5967648029327393,-0.07369817048311234,0.5796475410461426,0.7445644736289978,-0.0986742451786995,0.5657305717468262,0.5627551674842834,-0.1333215981721878,0.5704929828643799,0.5752819776535034,-0.12921392917633057,0.5729877352714539,0.6145777702331543,-0.11621656268835068,0.5111103653907776,0.7689883708953857,-0.1003701463341713,0.49772965908050537,0.5556176900863647,-0.13918952643871307,0.5147284865379333,0.5847170352935791,-0.12003792822360992,0.5231463313102722,0.6396678686141968,-0.09702721238136292,0.45045459270477295,0.7830225229263306,-0.09858524799346924,0.4495474100112915,0.5822337865829468,-0.11803067475557327,0.4699510931968689,0.6109044551849365,-0.08332055807113647,0.4779418408870697,0.6595572233200073,-0.05375548079609871,0.4056805670261383,0.7959031462669373,-0.09663297981023788,0.40913039445877075,0.6283088326454163,-0.09555106610059738,0.4274040460586548,0.644835352897644,-0.06680739670991898,0.4362435042858124,0.6913580298423767,-0.04390465468168259,pootje
0.47690820693969727,0.9246822595596313,1.3578882374076784e-07,0.5390197038650513,0.8390506505966187,-0.0214962437748909,0.5759947896003723,0.740807056427002,-0.05247670039534569,0.570715606212616,0.6552619934082031,-0.07477645576000214,0.5374975800514221,0.6077336072921753,-0.08843228220939636,0.49273043870925903,0.7465674877166748,-0.12036587297916412,0.47949087619781494,0.5509629249572754,-0.15555959939956665,0.49413925409317017,0.5886547565460205,-0.14481328427791595,0.5000737905502319,0.6466150283813477,-0.12633788585662842,0.42361706495285034,0.7764095067977905,-0.11770182847976685,0.41669949889183044,0.5523731112480164,-0.15767894685268402,0.43970900774002075,0.5881651639938354,-0.13451652228832245,0.44912850856781006,0.647506594657898,-0.10922563821077347,0.3643319308757782,0.7915456891059875,-0.11088981479406357,0.3701568841934204,0.5883098840713501,-0.1281844973564148,0.3939563035964966,0.619065523147583,-0.09127195924520493,0.40001189708709717,0.6702526211738586,-0.06192922219634056,0.3227682411670685,0.8021487593650818,-0.10452266037464142,0.32941514253616333,0.6337630152702332,-0.10082249343395233,0.3513805568218231,0.6524251103401184,-0.07166102528572083,0.36021244525909424,0.6982316970825195,-0.04979383945465088,pootje
0.8006138205528259,0.665627121925354,-8.591644018451916e-07,0.7066262364387512,0.5800197124481201,0.007418233901262283,0.6726833581924438,0.4792419373989105,0.0064493101090192795,0.6632794141769409,0.3892604112625122,-0.006071719340980053,0.6668157577514648,0.3042241632938385,-0.013181136921048164,0.7593116760253906,0.3993130028247833,0.05734063684940338,0.6977001428604126,0.3468920588493347,0.02394251525402069,0.6973230242729187,0.4171963036060333,0.0021482862066477537,0.7242255806922913,0.45067453384399414,-0.008123978041112423,0.7890940308570862,0.3929194211959839,0.03781913220882416,0.7019014954566956,0.35861459374427795,-0.009922240860760212,0.7092660665512085,0.44420984387397766,-0.028535300865769386,0.7504159212112427,0.4643799960613251,-0.027819298207759857,0.81223464012146,0.3869480490684509,0.010657130740582943,0.7184484601020813,0.36195245385169983,-0.03681131824851036,0.723412811756134,0.4481991231441498,-0.037311773747205734,0.7644695043563843,0.46739423274993896,-0.02348490059375763,0.8257349133491516,0.3805062174797058,-0.016810253262519836,0.7330843210220337,0.37336575984954834,-0.045703690499067307,0.7327619791030884,0.43946439027786255,-0.04473322257399559,0.7688857316970825,0.45716536045074463,-0.034544508904218674,pump
0.7738828659057617,0.6471763849258423,-1.1343585128997802e-06,0.6949960589408875,0.5673485994338989,0.014659848995506763,0.6730515956878662,0.46883586049079895,0.021447613835334778,0.6677425503730774,0.40757498145103455,0.0154323885217309,0.6642361283302307,0.34325000643730164,0.013501041568815708,0.7391206622123718,0.3620753586292267,0.05877044051885605,0.6626399755477905,0.32466384768486023,0.018435535952448845,0.6521296501159668,0.4000191390514374,-0.009989787824451923,0.6740413308143616,0.45270487666130066,-0.02167089842259884,0.7566956877708435,0.3550068438053131,0.03575047105550766,0.6574127078056335,0.31934821605682373,-0.01579364947974682,0.6537091732025146,0.4200728237628937,-0.03786998614668846,0.687226414680481,0.46536317467689514,-0.036314841359853745,0.7778887152671814,0.34696123003959656,0.005932647734880447,0.6653004288673401,0.3209367096424103,-0.04112296178936958,0.666323184967041,0.425823837518692,-0.04215395450592041,0.7086031436920166,0.4651540517807007,-0.026709631085395813,0.7987930774688721,0.34682679176330566,-0.024325460195541382,0.6949766278266907,0.33393025398254395,-0.0511309988796711,0.6896542310714722,0.40902775526046753,-0.047341469675302505,0.7228641510009766,0.4447673559188843,-0.03330044820904732,pump
0.8090555667877197,0.6140919923782349,-1.0482070820216904e-06,0.7272182703018188,0.5519008040428162,0.011582846753299236,0.6979314088821411,0.4672502279281616,0.01370262261480093,0.6903054714202881,0.406277596950531,0.003903564065694809,0.6890906095504761,0.3464604616165161,-0.002593876561149955,0.7450948357582092,0.3748108744621277,0.04462655633687973,0.6902485489845276,0.3190463185310364,0.006464164704084396,0.683776319026947,0.388969361782074,-0.0169491209089756,0.7073612809181213,0.44405418634414673,-0.025463532656431198,0.7668410539627075,0.36312735080718994,0.023802347481250763,0.6859319806098938,0.31296250224113464,-0.026697633787989616,0.6853978633880615,0.4073203504085541,-0.04427419602870941,0.7229029536247253,0.4514801800251007,-0.04009187966585159,0.7941170930862427,0.349236398935318,-0.0031148234847933054,0.7002934813499451,0.3116612434387207,-0.049879707396030426,0.7028031349182129,0.40754830837249756,-0.048774298280477524,0.7452477216720581,0.4443490207195282,-0.032246775925159454,0.8242310285568237,0.33981743454933167,-0.030118579044938087,0.7309123277664185,0.3231918215751648,-0.056051887571811676,0.7254320979118347,0.3925091028213501,-0.051503609865903854,0.757936418056488,0.4262617230415344,-0.03802313655614853,pump
0.8168692588806152,0.6264739036560059,-1.0999432333846926e-06,0.733595609664917,0.5621267557144165,0.011587144806981087,0.7051416039466858,0.478468120098114,0.013262647204101086,0.6977988481521606,0.4184585511684418,0.002023351611569524,0.6957362294197083,0.36084625124931335,-0.006888146512210369,0.7514628767967224,0.3910841941833496,0.04567384719848633,0.6988599300384521,0.327128529548645,0.006024481263011694,0.6915827989578247,0.3992178440093994,-0.01857982948422432,0.7163246273994446,0.4555954039096832,-0.02728571742773056,0.7713659405708313,0.37979069352149963,0.024028530344367027,0.6997292041778564,0.32139337062835693,-0.02740146964788437,0.6979333162307739,0.4167678952217102,-0.046471502631902695,0.7338814735412598,0.4634295701980591,-0.04294603690505028,0.7994751334190369,0.3661910593509674,-0.0036698116455227137,0.7164838314056396,0.31945016980171204,-0.05077490210533142,0.7181180715560913,0.41732463240623474,-0.0493331253528595,0.7579991817474365,0.45733943581581116,-0.032309770584106445,0.8341911435127258,0.35776200890541077,-0.031372398138046265,0.7506451606750488,0.332710862159729,-0.05608050525188446,0.7445511221885681,0.4030660390853882,-0.04905319958925247,0.7751919627189636,0.43941792845726013,-0.0339161641895771,pump
